APPS_TS_TX_IDX                ,   3708928,  17218176, .45335539,    634735
APPS_TS_NOLOGGING             ,     56370,    614784, 1.0650612,      9242
APPS_TS_TX_DATA               ,   5512192,  69370624,1.22899837,    893041
APPS_TS_MEDIA                 ,    741376,  11375104, 1.4983625,    117763
DEV_BIPLATFORM                ,    133120,   2689536,1.97303185,     20402
APPS_TS_QUEUES                ,    379704,  13357184,3.43534042,     51661
NAGARDATA                     ,      1260,     46976,3.64087302,       169
ME4SPC                        ,    136564,   5842560,4.17798615,     17388
STAFFDATA                     ,       200,      9088,    4.4375,        25
USERS                         ,    156.25,      7616,      4.76,        19
APPS_TS_ARCHIVE               ,   80056.5,   3904512,4.76288621,      9642
APPS_TS_SEED                  ,     10120,    495872,4.78507905,      1217
JAX                           ,     35002,   1715392,4.78597652,      4207
AJINNI                        ,128646.195,   6316032,4.79454521,     15446
KOEL_SCMOPS                   ,     25454,   1276416,4.89706922,      3026
KOELDATA                      ,     10210,    514560,4.92164545,      1211
PRODBIP_BIPLATFORM            ,     15424,    780352,4.94075791,      1826
APPS_TS_INTERFACE             ,    160768,   8244096,5.00775963,     18900
ATTENDANCE_DATA               ,      6070,    312320, 5.0247117,       713
APPS_TS_SUMMARY               ,    102280,   6116864,5.84034024,     11022
NASIKVLDATA                   ,       650,     40064,6.01923077,        69
ATT_NAGARDATA                 ,       550,     39296,6.97727273,        52
APEX                          ,      4096,    292992,6.98547363,       387
SHARES_DATABASE               ,      2600,    199936,7.50961538,       230
SYSTEM                        ,     51478,   3982976,7.55589767,      4509
